experiment,samples,epochs,snr_db,np,rss_input,position,alpha,best_val_test_nmse,best_val_test_db,last_train_test_nmse,last_train_test_db,log_file,checkpoint_val,checkpoint_train,notes
ls_input,1000,0,0,256,none,noisy,,0.075315,-11.23,,,,,,LS-OFDM initial estimate before neural refinement
normal_rss_noisy_alpha001_first,1000,100,0,256,Dataset/50_15GHz.jpg,noisy,0.01,0.021161,-16.74,0.021320,-16.71,log/log1.txt,simple_ls_0_val_1000_ep100.pth,simple_ls_0_train_1000_ep100.pth,First normal run; full training log was not captured
normal_rss_noisy_alpha001_rerun,1000,100,0,256,Dataset/50_15GHz.jpg,noisy,0.01,0.022283,-16.52,0.022585,-16.46,log/log_normal_alpha001.txt,simple_ls_0_val_normal_alpha001_rerun.pth,simple_ls_0_train_normal_alpha001_rerun.pth,Normal RSS rerun with full log
normal_rss_noisy_alpha0,1000,100,0,256,Dataset/50_15GHz.jpg,noisy,0.0,0.021351,-16.71,0.022842,-16.41,log/log_alpha0.txt,simple_ls_0_val_1000_ep100_alpha0.pth,simple_ls_0_train_1000_ep100_alpha0.pth,Physics loss removed
zero_rss_noisy_alpha001,1000,100,0,256,zero,noisy,0.01,0.022897,-16.40,0.022881,-16.41,log/log_zero_RSS.txt,simple_ls_0_val_1000_ep100_zerorss_alpha001.pth,simple_ls_0_train_1000_ep100_zerorss_alpha001.pth,RSS crop replaced by all-zero image
constant_rss_noisy_alpha001,1000,100,0,256,constant,noisy,0.01,0.022483,-16.48,0.022602,-16.46,log/log_constant_RSS.txt,simple_ls_0_val_1000_ep100_constantrss_alpha001.pth,simple_ls_0_train_1000_ep100_constantrss_alpha001.pth,RSS crop replaced by constant mid-gray image
wrongrss_8ghz_noisy_alpha001,1000,100,0,256,Dataset/50_8GHz.jpg,noisy,0.01,0.022495,-16.48,0.022277,-16.52,log/log_wrongRSS_8GHz.txt,simple_ls_0_val_1000_ep100_wrongrss_8ghz_alpha001.pth,simple_ls_0_train_1000_ep100_wrongrss_8ghz_alpha001.pth,15GHz channel task with 8GHz RSS map
wrongrss_canyon_noisy_alpha001,1000,100,0,256,Dataset/50_15GHz__canyon.jpg,noisy,0.01,0.022876,-16.41,0.022967,-16.39,log/log_wrongRSS_canyon.txt,simple_ls_0_val_1000_ep100_wrongrss_canyon_alpha001.pth,simple_ls_0_train_1000_ep100_wrongrss_canyon_alpha001.pth,15GHz Boston channel task with canyon RSS map
normal_rss_clean_alpha001,1000,100,0,256,Dataset/50_15GHz.jpg,clean,0.01,0.022573,-16.46,0.022955,-16.39,log/log_cleanpos.txt,simple_ls_0_val_1000_ep100_cleanpos_alpha001.pth,simple_ls_0_train_1000_ep100_cleanpos_alpha001.pth,Clean UE positions extracted from ray-tracing endpoints
normal_rss_noisy_alpha001_ep500,1000,500,0,256,Dataset/50_15GHz.jpg,noisy,0.01,0.017340,-17.61,,,log/log_500_normal_alpha001.txt,checkpoints_ablation_1000_ep500/simple_ls_0_val_1000_ep500_normal_alpha001.pth,,500-epoch core ablation; only best-val state_dict saved
normal_rss_noisy_alpha0_ep500,1000,500,0,256,Dataset/50_15GHz.jpg,noisy,0.0,0.017270,-17.63,,,log/log_500_normal_alpha0.txt,checkpoints_ablation_1000_ep500/simple_ls_0_val_1000_ep500_normal_alpha0.pth,,500-epoch core ablation; physics loss removed; only best-val state_dict saved
zero_rss_noisy_alpha001_ep500,1000,500,0,256,zero,noisy,0.01,0.017329,-17.61,,,log/log_500_zero_rss_alpha001.txt,checkpoints_ablation_1000_ep500/simple_ls_0_val_1000_ep500_zero_rss_alpha001.pth,,500-epoch core ablation; RSS crop replaced by zeros; only best-val state_dict saved
constant_rss_noisy_alpha001_ep500,1000,500,0,256,constant,noisy,0.01,0.017352,-17.61,,,log/log_500_constant_rss_alpha001.txt,checkpoints_ablation_1000_ep500/simple_ls_0_val_1000_ep500_constant_rss_alpha001.pth,,500-epoch core ablation; RSS crop replaced by constant mid-gray image; only best-val state_dict saved
